Station Name,Tide Station ID,LATITUDE,LONGITUDE,NAVD88,MLLW,MLW,MTL,MSL,MHW,MHHW,NGS Position ID,hyper-datum,hyper-OPUS
Adak Island,9461380,51.8614151,-176.6411366,0.282,0,0.172,0.613,0.65,1.055,1.131,UW7919,https://tidesandcurrents.noaa.gov/datums.html?id=9461380,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=UW7919
AGNES COVE,9455120,59.7737766,-149.5892698,0.18,0,0.421,1.699,1.703,2.977,3.257,BBFJ01,https://tidesandcurrents.noaa.gov/datums.html?id=9455120,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFJ01
"AGUCHIK ISLAND, KUKAK BAY",9456901,58.28750984,-154.2740231,-0.034,0,0.486,2.215,2.201,3.944,4.193,BBGD73,https://tidesandcurrents.noaa.gov/datums.html?id=9456901,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGD73
"AIALIK BAY, NORTH END",9455145,59.9533,-149.715,,0,0.41,1.686,1.685,2.962,3.237,,https://tidesandcurrents.noaa.gov/datums.html?id=9455145,
"Akun Cove, Akun Island",9462719,54.23891388,-165.5411693,-0.218,0,0.15,0.515,0.523,0.88,0.94,BBBH93,https://tidesandcurrents.noaa.gov/datums.html?id=9462719,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH93
"Akutan, Alaska",9462694,54.13311359,-165.7769667,-0.029,0,0.274,0.659,0.661,1.044,1.138,BBBH20,https://tidesandcurrents.noaa.gov/datums.html?id=9462694,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH20
"ALAKANUK, YUKON RIVER AK",9467645,62.68621894,-164.6669357,-1.786,0,0.047,0.285,0.278,0.521,0.72,BBHM71,https://tidesandcurrents.noaa.gov/datums.html?id=9467645,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHM71
Alitak,9457804,56.89723175,-154.2450034,0.863,0,0.479,1.905,1.882,3.332,3.576,BBBB49,https://tidesandcurrents.noaa.gov/datums.html?id=9457804,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBB49
Anchor Point,9451317,56.63859199,-132.9273335,1.031,0,0.473,2.537,2.5,4.602,4.875,BBBC59,https://tidesandcurrents.noaa.gov/datums.html?id=9451317,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBC59
"Anchor Point, Cook Inlet",9455606,59.7691907,-151.8670796,1.729,0,0.532,2.949,2.96,5.366,5.604,BBBK76,https://tidesandcurrents.noaa.gov/datums.html?id=9455606,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBK76
Anchorage,9455920,61.239552,-149.887708,3.206,0,0.685,4.676,5.02,8.667,8.889,TT0711,https://tidesandcurrents.noaa.gov/datums.html?id=9455920,
Applegate Island,9454794,60.6233,-148.165,0.36,0,0.454,1.932,1.975,3.41,3.689,BBGN48,https://tidesandcurrents.noaa.gov/datums.html?id=9454794,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGN48
Atka,9461710,52.23373145,-174.1728532,0.257,0,0.157,0.566,0.599,0.975,1.042,BBFL95,https://tidesandcurrents.noaa.gov/datums.html?id=9461710,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFL95
"ATTU, MASSACRE BAY",9460150,52.84,173.195,,,,,0.591,,,,https://tidesandcurrents.noaa.gov/datums.html?id=9460150,
Bainbridge Point,9454755,60.1967,-148.042,,0,0.45,1.877,1.91,3.304,3.594,,https://tidesandcurrents.noaa.gov/datums.html?id=9454755,
"Baranof, Warm Spring Bay",9451625,57.08833333,-134.82,,0,0.47,2.199,2.212,3.927,4.2,BBBG42,https://tidesandcurrents.noaa.gov/datums.html?id=9451625,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG42
Barlow Cove,9452318,58.3217,-134.878,,0,0.482,2.503,2.536,4.523,4.816,,https://tidesandcurrents.noaa.gov/datums.html?id=9452318,
Barrow Offshore,9494935,71.32378253,-156.6645099,-0.823,0,0.018,0.092,0.094,0.166,0.202,BBBG78,https://tidesandcurrents.noaa.gov/datums.html?id=9494935,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG78
Barter Island,9499176,70.12821277,-143.6073885,-1.02,0,0.009,0.08,0.085,0.151,0.184,BBBG90,https://tidesandcurrents.noaa.gov/datums.html?id=9499176,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG90
"BEAR COVE, AIALIK PENINSULA, KENAI PENIN",9455128,59.8017,-149.615,0.223,0,0.409,1.68,1.683,2.95,3.223,BBGV79,https://tidesandcurrents.noaa.gov/datums.html?id=9455128,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGV79
"Bear Cove, Kachemak Bay",9455595,59.725,-151.023,,0,0.506,2.969,2.999,5.433,5.684,,https://tidesandcurrents.noaa.gov/datums.html?id=9455595,
"BECK ISLAND, CLARENCE STRAIT",9450906,56.0467,-132.862,,0,0.485,2.564,2.553,4.643,4.92,,https://tidesandcurrents.noaa.gov/datums.html?id=9450906,
Beecher Pass,9451287,56.595,-132.987,,0,0.468,2.457,2.409,4.445,4.716,,https://tidesandcurrents.noaa.gov/datums.html?id=9451287,
"Bethel, Kuskokwim River, AK",9466477,60.7912893,-161.7556534,-2.141,0,0.105,0.474,0.493,0.843,1.117,BBCC65,https://tidesandcurrents.noaa.gov/datums.html?id=9466477,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCC65
Big Salt Lake,9450623,55.6,-132.95,,,,,,0,0.22,,https://tidesandcurrents.noaa.gov/datums.html?id=9450623,
"Biorka Village, Biverly Inlet",9462645,53.82954994,-166.2160266,0.195,0,0.352,0.887,0.877,1.422,1.554,BBBF92,https://tidesandcurrents.noaa.gov/datums.html?id=9462645,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBF92
"Bird Island, Shumagin Bank",9459251,54.835,-159.76,,0,0.417,1.172,1.158,1.928,2.148,,https://tidesandcurrents.noaa.gov/datums.html?id=9459251,
"BLACK ROCK, WALRUS IS BRISTOL B",9465182,58.7083,-160.188,,0,0.505,1.623,1.63,2.74,3.066,,https://tidesandcurrents.noaa.gov/datums.html?id=9465182,
"BLACKSTONE BAY, PR. WILLIAM SOUND",9454907,60.764638,-148.5237408,0.136,0,0.455,1.937,1.977,3.419,3.696,UW7355,https://tidesandcurrents.noaa.gov/datums.html?id=9454907,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=UW7355
Blashke Island,9450973,56.1267,-132.895,,0,0.447,2.498,2.471,4.548,4.822,,https://tidesandcurrents.noaa.gov/datums.html?id=9450973,
"BLIGH ISLAND, T-16",9454381,60.8067,-146.798,,0,0.457,1.933,1.958,3.41,3.688,,https://tidesandcurrents.noaa.gov/datums.html?id=9454381,
"BLUE FjORD, PORT NELLIE JUAN",9454818,60.49212166,-148.24481,0.463,0,0.473,1.956,1.997,3.439,3.72,BBFR62,https://tidesandcurrents.noaa.gov/datums.html?id=9454818,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFR62
BOCA DE QUADRA,9450305,55.1167,-130.798,,0,0.468,2.407,2.409,4.346,4.613,,https://tidesandcurrents.noaa.gov/datums.html?id=9450305,
BOULDER POINT,9455777,60.77666667,-151.245,,0,0.664,3.433,3.514,6.202,6.416,,https://tidesandcurrents.noaa.gov/datums.html?id=9455777,
Bradfield Canal,9451012,56.1833,-131.572,,0,0.474,2.622,2.608,4.77,5.055,,https://tidesandcurrents.noaa.gov/datums.html?id=9451012,
Broad Bight,9462676,54.06447923,-165.9371383,0.328,0,0.439,0.987,0.97,1.534,1.694,BBDC14,https://tidesandcurrents.noaa.gov/datums.html?id=9462676,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDC14
"Burrough Bay, Behm Canal",9450914,56.03833333,-131.095,,0,0.474,2.523,2.517,4.572,4.846,,https://tidesandcurrents.noaa.gov/datums.html?id=9450914,
Busby Island,9454374,60.8983,-146.782,,0,0.448,1.904,1.938,3.359,3.632,,https://tidesandcurrents.noaa.gov/datums.html?id=9454374,
"BUSHY ISLAND, SNOW PASSAGE",9451074,56.2767,-132.985,,0,0.445,2.336,2.305,4.228,4.492,,https://tidesandcurrents.noaa.gov/datums.html?id=9451074,
"CAMP COVE, HARRIS PENNINSULA",9455151,59.694029,-149.748867,0.249,0,0.416,1.696,1.7,2.976,3.25,BBGQ36,https://tidesandcurrents.noaa.gov/datums.html?id=9455151,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGQ36
"CANNERY WHARF, GAMBIER BAY",9451906,57.4833,-133.96,,0,0.47,2.395,2.427,4.319,4.597,,https://tidesandcurrents.noaa.gov/datums.html?id=9451906,
"Cape Chunak, AK",9462941,55.04924414,-163.5372818,,0,0.55,1.324,1.309,2.098,2.273,BBDN08,https://tidesandcurrents.noaa.gov/datums.html?id=9462941,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDN08
"CAPE CONSTANTINE, NUSHAGAK PENINSULA",9464961,58.4,-158.917,,0,0.596,1.834,1.844,3.072,3.4,,https://tidesandcurrents.noaa.gov/datums.html?id=9464961,
Cape Corwin GPS Tide Buoy AK,9465988,60.005,-165.591667,,0,0.227,1.133,1.136,2.04,2.183,,https://tidesandcurrents.noaa.gov/datums.html?id=9465988,
"Cape Espenberg, Kotzebue Sound",9490096,66.58569961,-164.2506926,,0,0.05,0.16,0.159,0.27,0.302,BBDX45,https://tidesandcurrents.noaa.gov/datums.html?id=9490096,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDX45
Cape Hichinbrook,9454329,60.2383,-146.648,,0,0.451,1.801,1.813,3.15,3.427,,https://tidesandcurrents.noaa.gov/datums.html?id=9454329,
Cape Kasilof,9455711,60.3367,-151.38,,0,0.619,3.27,3.315,5.922,6.123,,https://tidesandcurrents.noaa.gov/datums.html?id=9455711,
Cape Krusenstern,9490571,67.06262987,-163.2992853,-0.959,0,0.037,0.111,0.071,0.184,0.201,BBCK40,https://tidesandcurrents.noaa.gov/datums.html?id=9490571,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK40
"CAPE PEIRCE, WEST SIDE AK",9465137,58.627953,-161.835932,-0.107,0,0.174,0.845,0.856,1.516,1.936,BBGQ42,https://tidesandcurrents.noaa.gov/datums.html?id=9465137,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGQ42
"Cape Sarichef, Unimak Island",9462787,54.6,-164.928,,0,0.6,1.01,0.908,1.412,1.518,,https://tidesandcurrents.noaa.gov/datums.html?id=9462787,
"Carter Bay, Kuskokwim Bay",9465601,59.35917658,-161.954946,0.4,0,0.202,1.372,1.432,2.541,3.255,BBCK45,https://tidesandcurrents.noaa.gov/datums.html?id=9465601,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK45
Castle Bay,9458907,56.2317,-158.347,,0,0.437,1.439,1.417,2.441,2.689,,https://tidesandcurrents.noaa.gov/datums.html?id=9458907,
Chankliut Island,9458849,56.1467,-158.107,,0,0.425,1.388,1.367,2.351,2.592,,https://tidesandcurrents.noaa.gov/datums.html?id=9458849,
"CHEFORNAK, KINIA RIVER AK",9466084,60.15835571,-164.2711607,-0.512,0,0.16,0.721,0.754,1.281,1.556,BBHK20,https://tidesandcurrents.noaa.gov/datums.html?id=9466084,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHK20
CHENEGA ISLAND (S.W. END),9454777,60.2833,-148.113,,0,0.455,1.891,1.92,3.327,3.601,,https://tidesandcurrents.noaa.gov/datums.html?id=9454777,
"CHIGNIK, ANCHORAGE BAY",9458917,56.29620422,-158.406308,,0,0.441,1.459,1.432,2.477,2.722,BBDW14,https://tidesandcurrents.noaa.gov/datums.html?id=9458917,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDW14
CHILKAT INLET,9452421,59.17144263,-135.3995062,1.402,0,0.482,2.598,2.639,4.713,5.021,BBDX55,https://tidesandcurrents.noaa.gov/datums.html?id=9452421,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDX55
"CHINULNA POINT, COOK INLET",9455735,60.5033,-151.283,,0,0.645,3.385,3.475,6.126,6.354,,https://tidesandcurrents.noaa.gov/datums.html?id=9455735,
Chirikof Island,9458293,55.81385627,-155.7402687,0.497,0,0.452,1.435,1.405,2.419,2.673,BBBG99,https://tidesandcurrents.noaa.gov/datums.html?id=9458293,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG99
Chowiet island,9458519,56.05212542,-156.6982206,0.419,0,0.432,1.46,1.432,2.488,2.729,BBFM57,https://tidesandcurrents.noaa.gov/datums.html?id=9458519,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFM57
"CLARKS POINT, NUSHAGAK BAY",9465261,58.84318411,-158.5544754,2.295,0,0.812,3.285,3.343,5.757,6.301,UV7281,https://tidesandcurrents.noaa.gov/datums.html?id=9465261,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=UV7281
COAL POINT,9455558,59.60139,-151.41056,1.545,0,0.505,2.934,2.967,5.362,5.618,BBGD31,https://tidesandcurrents.noaa.gov/datums.html?id=9455558,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGD31
"COCHRANE BAY, PR. WILLIAM SOUND",9454851,60.6633,-148.357,,0,0.46,1.958,2.002,3.457,3.731,,https://tidesandcurrents.noaa.gov/datums.html?id=9454851,
Cold Bay,9459949,55.20833333,-162.6983333,,0,0.408,1.228,1.216,2.048,2.262,,https://tidesandcurrents.noaa.gov/datums.html?id=9459949,
Columbia Glacier,9454460,61.0233,-147.085,,0,0.456,1.92,1.961,3.384,3.659,,https://tidesandcurrents.noaa.gov/datums.html?id=9454460,
Cordova,9454050,60.55759854,-145.7556817,0.638,0,0.459,2.009,2.056,3.558,3.838,BBBD28,https://tidesandcurrents.noaa.gov/datums.html?id=9454050,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBD28
Cove Point,9452346,58.75158786,-135.0275096,0.97,0,0.488,2.561,2.6,4.634,4.927,BBDF44,https://tidesandcurrents.noaa.gov/datums.html?id=9452346,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDF44
CRAIG,9450551,55.48871608,-133.1419958,0.347,0,0.418,1.63,1.627,2.842,3.101,BBFP37,https://tidesandcurrents.noaa.gov/datums.html?id=9450551,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFP37
"CRATER BAY, HARRIS BAY",9455159,59.7133,-149.787,,0,0.4,1.694,1.698,2.988,3.266,,https://tidesandcurrents.noaa.gov/datums.html?id=9455159,
"Custom House Cove, Mary Island",9450296,55.09612379,-131.2224704,1.215,0,0.474,2.422,2.428,4.37,4.646,BBBW71,https://tidesandcurrents.noaa.gov/datums.html?id=9450296,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBW71
"DAGO CREEK MOUTH, UGASHIK BAY AK",9464512,57.61466754,-157.6001164,0.932,0,0.507,2.092,2.097,3.676,4.132,BBHM45,https://tidesandcurrents.noaa.gov/datums.html?id=9464512,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHM45
Dall Point,9466931,61.53061155,-166.1475733,-0.703,0,0.113,0.628,0.561,1.143,1.358,BBBF18,https://tidesandcurrents.noaa.gov/datums.html?id=9466931,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBF18
Deering,9469751,66.09542184,-162.7550656,-0.896,0,0.085,0.291,0.292,0.497,0.557,BBCK37,https://tidesandcurrents.noaa.gov/datums.html?id=9469751,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK37
"Dolgoi Harbor, Dolgoi Island",9459758,55.11905554,-161.7920724,,0,0.4,1.132,1.114,1.865,2.068,BBBH45,https://tidesandcurrents.noaa.gov/datums.html?id=9459758,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH45
Dorothy Cove,9451376,56.7217,-135.075,,0,0.419,1.559,1.553,2.699,2.928,,https://tidesandcurrents.noaa.gov/datums.html?id=9451376,
"Dry Pass, EL Capitan Passage",9450998,56.16263129,-133.4156464,0.459,0,0.425,1.877,1.872,3.329,3.58,BBCV62,https://tidesandcurrents.noaa.gov/datums.html?id=9450998,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCV62
Dunbar Inlet GPS Tide Buoy,9450286,55.08833333,-132.815,,0,0.47,2.092,2.091,3.713,3.977,,https://tidesandcurrents.noaa.gov/datums.html?id=9450286,
Eastern Nunivak Island,9466012,60.04355609,-165.6792907,0.197,0,0.216,1.148,1.151,2.079,2.214,BBFG52,https://tidesandcurrents.noaa.gov/datums.html?id=9466012,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFG52
"EGEGIK, EGEGIK R, BRISTOL BAY AK",9464874,58.21095116,-157.3761649,0.983,0,0.467,2.308,2.251,4.148,4.64,BBHM19,https://tidesandcurrents.noaa.gov/datums.html?id=9464874,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHM19
EL Capitan Passage,9450997,56.163544,-133.330492,0.391,0,0.423,1.787,1.786,3.151,3.402,BBCV41,https://tidesandcurrents.noaa.gov/datums.html?id=9450997,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCV41
Elfin Cove,9452634,58.1947181,-136.3469205,0.305,0,0.445,1.765,1.747,3.084,3.354,BBBB67,https://tidesandcurrents.noaa.gov/datums.html?id=9452634,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBB67
"ELIM, NORTON BAY AK",9468863,64.6167,-162.248,-0.794,0,0.165,0.442,0.389,0.719,0.799,DF3657,https://tidesandcurrents.noaa.gov/datums.html?id=9468863,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=DF3657
Emmonak,9467701,62.778196,-164.546357,-1.929,0,0.048,0.234,0.244,0.421,0.608,BBGM79,https://tidesandcurrents.noaa.gov/datums.html?id=9467701,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGM79
Entrance Island,9451438,56.8117,-133.787,,0,0.47,2.323,2.332,4.177,4.438,,https://tidesandcurrents.noaa.gov/datums.html?id=9451438,
Entrance to Windy Cove,9450251,55.03509991,-133.023935,0.747,0,0.468,2.086,2.086,3.704,3.972,BBFG38,https://tidesandcurrents.noaa.gov/datums.html?id=9450251,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFG38
EXCURSION INLET (SOUTH END),9452437,58.4167,-135.447,0.729,0,0.482,2.379,2.401,4.275,4.547,BBHQ82,https://tidesandcurrents.noaa.gov/datums.html?id=9452437,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHQ82
"False Bay, Chatham Strait",9452328,57.96885981,-134.9382222,,0,0.489,2.401,2.425,4.314,4.597,BBBG34,https://tidesandcurrents.noaa.gov/datums.html?id=9452328,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG34
"False Pass, Unimak Island",9462955,54.85465713,-163.4092595,-0.111,0,0.263,0.72,0.745,1.177,1.267,BBFQ93,https://tidesandcurrents.noaa.gov/datums.html?id=9462955,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFQ93
"Fire Island, Cook Inlet",9455912,61.17296821,-150.199845,3.052,0,0.672,4.329,4.537,7.986,8.203,BBDG04,https://tidesandcurrents.noaa.gov/datums.html?id=9455912,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDG04
