Station Name,Tide Station ID,LATITUDE,LONGITUDE,NAVD88,MLLW,MLW,MTL,MSL,MHW,MHHW,NGS Position ID,hyper-datum,hyper-OPUS
Geese Island GPS Tide Buoy,9457726,56.595,-153.9966667,,0,0.375,1.429,1.405,2.483,2.67,,https://tidesandcurrents.noaa.gov/datums.html?id=9457726,
Golf Island,9451421,56.7867,-135.393,,0,0.431,1.578,1.572,2.726,2.958,,https://tidesandcurrents.noaa.gov/datums.html?id=9451421,
"GOOD ISLAND, GAMBIER BAY",9451909,57.4867,-133.898,,0,0.465,2.411,2.438,4.357,4.649,,https://tidesandcurrents.noaa.gov/datums.html?id=9451909,
Goodhope Bay,9469833,66.2,-163.9033333,,0,0.062,0.27,0.268,0.477,0.514,BBDX07,https://tidesandcurrents.noaa.gov/datums.html?id=9469833,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDX07
"Goose Creek, Cook Inlet",9455963,61.39216073,-149.8459745,3.518,0,0.681,4.953,5.386,9.225,9.456,BBDG16,https://tidesandcurrents.noaa.gov/datums.html?id=9455963,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDG16
Green Bight,9462705,54.11450899,-165.6701962,0.173,0,0.404,0.887,0.873,1.37,1.528,BBDC39,https://tidesandcurrents.noaa.gov/datums.html?id=9462705,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDC39
Guguak,9454751,60.1,-148.038,,0,0.44,1.841,1.86,3.242,3.527,,https://tidesandcurrents.noaa.gov/datums.html?id=9454751,
Hawk Inlet,9452294,58.12666667,-134.7583333,,0,0.475,2.432,2.466,4.39,4.661,,https://tidesandcurrents.noaa.gov/datums.html?id=9452294,
Helmick Point,9466153,60.27014582,-162.4095834,0.027,0,0.196,1.357,1.451,2.518,3.104,BBCC55,https://tidesandcurrents.noaa.gov/datums.html?id=9466153,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCC55
"Herendeen Island, Shumagin Islands",9459163,55.0664687,-159.4202604,0.267,0,0.413,1.216,1.199,2.02,2.252,BBBK57,https://tidesandcurrents.noaa.gov/datums.html?id=9459163,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBK57
"HERRING POINT, KNIGHT ISLAND, PR WIL SND",9454691,60.475,-147.792,,0,0.453,1.905,1.944,3.357,3.634,,https://tidesandcurrents.noaa.gov/datums.html?id=9454691,
"HOLKHAM BAY, STEPHENS PASSAGE",9452067,57.76,-133.603,,0,0.47,2.473,2.508,4.476,4.758,,https://tidesandcurrents.noaa.gov/datums.html?id=9452067,
"Hollis Anchorage, Kasaan Bay",9450544,55.48,-132.645,,0,0.485,2.525,2.522,4.564,4.84,,https://tidesandcurrents.noaa.gov/datums.html?id=9450544,
"Hoonah, Port Fredrick",9452438,58.10790649,-135.4471571,1.082,0,0.477,2.385,2.414,4.293,4.575,BBBQ31,https://tidesandcurrents.noaa.gov/datums.html?id=9452438,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBQ31
"Hump Island, Kuiukta Bay",9458964,56.1133,-158.598,,0,0.412,1.293,1.276,2.174,2.418,,https://tidesandcurrents.noaa.gov/datums.html?id=9458964,
"Hydaburg, Sukkwan Strait",9450364,55.20219481,-132.8230791,0.799,0,0.472,2.086,2.075,3.7,3.974,BBCM84,https://tidesandcurrents.noaa.gov/datums.html?id=9450364,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCM84
Ikpek Lagoon,9469626,65.8933,-167.273,,0,0.023,0.085,0.09,0.147,0.161,,https://tidesandcurrents.noaa.gov/datums.html?id=9469626,
ISANOTSKI STRAIT ENTRANCE,9462961,54.78149173,-163.3633684,0.249,0,0.414,1.111,1.097,1.808,2.01,BBDN11,https://tidesandcurrents.noaa.gov/datums.html?id=9462961,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDN11
"Japanese Bay, Kodiak Island",9457634,56.95985624,-153.6908646,0.174,0,0.354,1.34,1.335,2.325,2.511,BBDQ89,https://tidesandcurrents.noaa.gov/datums.html?id=9457634,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDQ89
Juneau,9452210,58.29993878,-134.4144304,1.119,0,0.488,2.582,2.617,4.676,4.971,BBFQ10,https://tidesandcurrents.noaa.gov/datums.html?id=9452210,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFQ10
"Kake Harbor, Keku Strait",9451528,56.94891062,-133.8946817,0.882,0,0.466,2.265,2.288,4.065,4.34,BBBQ32,https://tidesandcurrents.noaa.gov/datums.html?id=9451528,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBQ32
"KALIGAN ISLAND (NORTH END), COOK INLET",9455732,60.5117,-151.952,,0,0.605,3.04,3.101,5.475,5.707,,https://tidesandcurrents.noaa.gov/datums.html?id=9455732,
Kasaan Bay,9450581,55.53483191,-132.3966853,1.025,0,0.482,2.494,2.49,4.506,4.781,BBGC40,https://tidesandcurrents.noaa.gov/datums.html?id=9450581,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGC40
KASEGALUK LAGOON AK,9493291,69.73192524,-163.022996,-1.074,,,,0,,,DM5174,https://tidesandcurrents.noaa.gov/datums.html?id=9493291,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=DM5174
"Kasitsna Bay, Kachemak Bay",9455517,59.4678327,-151.5517683,1.546,0,0.514,2.9,2.933,5.285,5.531,BBFH92,https://tidesandcurrents.noaa.gov/datums.html?id=9455517,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFH92
"Kavalghak Bay, AK AK",9468261,63.68286,-171.75019,-0.2,0,0.111,0.398,0.374,0.684,0.737,BBGM57,https://tidesandcurrents.noaa.gov/datums.html?id=9468261,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGM57
Ketchikan,9450460,55.33296173,-131.6255055,1.135,0,0.479,2.456,2.458,4.432,4.708,AI4914,https://tidesandcurrents.noaa.gov/datums.html?id=9450460,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=AI4914
Kinak Bay,9465953,59.94714017,-164.2096864,0.435,0,0.358,1.393,1.451,2.428,2.862,BBFG53,https://tidesandcurrents.noaa.gov/datums.html?id=9465953,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFG53
King Cove,9459881,55.05935019,-162.3236661,0.163,0,0.404,1.138,1.124,1.872,2.081,BBBD25,https://tidesandcurrents.noaa.gov/datums.html?id=9459881,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBD25
"KINGS BAY INSIDE, PRINCE WILLIAM SOUND",9454951,60.4567,-148.665,,0,0.477,1.977,2.022,3.477,3.759,,https://tidesandcurrents.noaa.gov/datums.html?id=9454951,
"KIPNUK, KUGUKLIK RIVER AK",9465951,59.94302828,-164.0419538,0.167,0,0.258,1.178,1.242,2.098,2.525,BBHJ83,https://tidesandcurrents.noaa.gov/datums.html?id=9465951,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHJ83
Kivalina,9491253,67.72474461,-164.5327891,-0.794,0,0.029,0.132,0.134,0.234,0.275,BBBH52,https://tidesandcurrents.noaa.gov/datums.html?id=9491253,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH52
Kivalina Lagoon,9491247,67.7267,-164.532,,,,,1.46,,,,https://tidesandcurrents.noaa.gov/datums.html?id=9491247,
Kodiak Island,9457292,57.73022876,-152.5135088,0.224,0,0.335,1.367,1.372,2.4,2.675,BBCY46,https://tidesandcurrents.noaa.gov/datums.html?id=9457292,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCY46
"KODIAK, ST PAULS HARBOR",9457283,57.7317,-152.512,-0.001,0,0.343,1.357,1.356,2.37,2.652,BBCK29,https://tidesandcurrents.noaa.gov/datums.html?id=9457283,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK29
"KOTLIK, KOTLIK RIVER, AK AK",9467861,63.03617298,-163.526694,-0.92,0,0.053,0.385,0.357,0.717,0.981,DM4108,https://tidesandcurrents.noaa.gov/datums.html?id=9467861,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=DM4108
Kotzebue,9490424,66.90166814,-162.5818427,-1.005,0,0.04,0.118,0.103,0.196,0.217,BBBH54,https://tidesandcurrents.noaa.gov/datums.html?id=9490424,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH54
Koyuk,9469031,64.931458,-161.139804,-0.842,0,0.072,0.453,0.413,0.834,0.905,BBGY59,https://tidesandcurrents.noaa.gov/datums.html?id=9469031,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGY59
"Kuiu Island, Affleck Canal",9450913,56.0369,-134.115,,0,0.423,1.737,1.738,3.052,3.27,,https://tidesandcurrents.noaa.gov/datums.html?id=9450913,
KUJULIK BAY (NORTH SHORE),9458819,56.6133,-157.983,,0,0.455,1.549,1.512,2.643,2.893,,https://tidesandcurrents.noaa.gov/datums.html?id=9458819,
KULUKAK POINT AK,9465265,58.839417,-159.65011,0.622,0,0.736,1.85,1.848,2.964,3.45,BBGN52,https://tidesandcurrents.noaa.gov/datums.html?id=9465265,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGN52
Kun River AK,9467124,61.84167,-165.5667,-0.105,0,0.267,1.001,0.974,1.735,1.97,BBHB51,https://tidesandcurrents.noaa.gov/datums.html?id=9467124,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHB51
Kwigillinok AK,9465911,59.880558,-163.165742,0.279,0,0.185,1.357,1.447,2.529,3.166,BBGM54,https://tidesandcurrents.noaa.gov/datums.html?id=9465911,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGM54
Lagoon at 165 West,9469982,66.4617,-165.055,,,,,0.928,,,,https://tidesandcurrents.noaa.gov/datums.html?id=9469982,
"Larsen Bay, Kodiak Island, AK",9457724,57.54039265,-153.9788146,1.091,0,0.492,2.199,2.176,3.907,4.189,BBBL07,https://tidesandcurrents.noaa.gov/datums.html?id=9457724,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBL07
Latouche,9454713,60.0533,-147.907,,0,0.448,1.851,1.881,3.255,3.544,,https://tidesandcurrents.noaa.gov/datums.html?id=9454713,
LECONTE BAY,9451422,56.7883,-132.502,,0,0.48,2.533,2.57,4.586,4.88,,https://tidesandcurrents.noaa.gov/datums.html?id=9451422,
"LEVELOCK, KVICHAK RIVER AK",9465419,59.108693,-156.863409,-1.446,0,0.163,1.557,1.288,2.951,3.412,BBGN75,https://tidesandcurrents.noaa.gov/datums.html?id=9465419,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGN75
Lindeman Cove,9450625,55.6017,-132.512,,0,0.483,2.505,2.502,4.528,4.802,,https://tidesandcurrents.noaa.gov/datums.html?id=9450625,
Lomavik,9466328,60.55420476,-162.2973653,-0.558,0,0.213,1.073,1.183,1.933,2.415,BBBZ38,https://tidesandcurrents.noaa.gov/datums.html?id=9466328,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBZ38
Lopp Lagoon West,9469460,65.62,-168.02,,,,,,,,BBBH55,https://tidesandcurrents.noaa.gov/datums.html?id=9469460,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH55
"LOST RIVER, SEWARD PENINSULA",9469338,65.39,-167.145,,0,0.028,0.16,0.158,0.291,0.333,,https://tidesandcurrents.noaa.gov/datums.html?id=9469338,
LOUIS BAY,9454642,60.4617,-147.672,,0,0.477,1.94,1.975,3.404,3.674,,https://tidesandcurrents.noaa.gov/datums.html?id=9454642,
Macleod Harbor,9454674,59.89,-147.795,,0,0.441,1.797,1.818,3.154,3.411,,https://tidesandcurrents.noaa.gov/datums.html?id=9454674,
Madan Bay,9451152,56.3922,-132.169,,0,0.462,2.566,2.563,4.67,4.947,,https://tidesandcurrents.noaa.gov/datums.html?id=9451152,
"Magnetic Point, Union Bay, Earnest Sound",9450753,55.78839951,-132.1908514,1.274,0,0.476,2.546,2.539,4.617,4.888,BBBK46,https://tidesandcurrents.noaa.gov/datums.html?id=9450753,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBK46
"Mekoryuk, Mekoryuk River Entrance",9466217,60.38575702,-166.1856757,0.185,0,0.196,1.173,1.177,2.149,2.323,BBFZ51,https://tidesandcurrents.noaa.gov/datums.html?id=9466217,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFZ51
"Meshik, Port Heiden",9464075,56.90863816,-158.6835057,0.905,0,0.707,1.946,1.958,3.186,3.54,BBDG96,https://tidesandcurrents.noaa.gov/datums.html?id=9464075,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDG96
"Metlakatla, Port Chester, AK",9450314,55.12764126,-131.5690601,1.174,0,0.472,2.366,2.363,4.26,4.531,BBFF94,https://tidesandcurrents.noaa.gov/datums.html?id=9450314,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFF94
Mitrofania Island,9459016,55.88859209,-158.8187515,0.274,0,0.41,1.266,1.248,2.121,2.356,BBBH57,https://tidesandcurrents.noaa.gov/datums.html?id=9459016,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH57
Montague Island,9454616,60.025,-147.592,,0,0.441,1.834,1.853,3.227,3.506,,https://tidesandcurrents.noaa.gov/datums.html?id=9454616,
Monte Carlo Island,9451247,56.53526489,-133.767167,0.62,0,0.45,2.028,2.013,3.606,3.861,BBBG77,https://tidesandcurrents.noaa.gov/datums.html?id=9451247,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG77
Moraine Bay,9453443,59.93,-141.363,,0,0.412,1.564,1.565,2.716,2.969,,https://tidesandcurrents.noaa.gov/datums.html?id=9453443,
MOUNTAIN POINT,9451409,56.74,-132.9580556,,0,0.449,2.592,2.594,4.735,5.028,,https://tidesandcurrents.noaa.gov/datums.html?id=9451409,
Nachalni Island,9457407,57.97926656,-152.9262811,1.126,0,0.541,2.224,2.215,3.908,4.166,BBDP28,https://tidesandcurrents.noaa.gov/datums.html?id=9457407,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDP28
"NAKCHAMIK ISLAND, CHIGNIK BAY",9458779,56.3517,-157.812,,0,0.444,1.469,1.444,2.495,2.741,,https://tidesandcurrents.noaa.gov/datums.html?id=9458779,
Naknek AK,9465203,58.733521,-156.988005,1.369,0,0.394,3.022,2.787,5.649,6.109,BBGN15,https://tidesandcurrents.noaa.gov/datums.html?id=9465203,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGN15
"NE SIDE SUMMIT ISLAND, TOGIAK BAY A",9465283,58.8467,-160.21,,0,0.455,1.667,1.735,2.878,3.329,,https://tidesandcurrents.noaa.gov/datums.html?id=9465283,
"Nelson Island, Tooksook Bay",9466298,60.51858026,-165.1423217,0.485,0,0.317,1.5,1.503,2.682,2.805,BBBZ36,https://tidesandcurrents.noaa.gov/datums.html?id=9466298,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBZ36
NEUMANS COVE,9462948,54.96383885,-163.4423611,-0.058,0,0.354,0.794,0.787,1.233,1.309,BBDN09,https://tidesandcurrents.noaa.gov/datums.html?id=9462948,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDN09
"NEWTOK, NINGLIQ RIVER AK",9466563,60.936,-164.6385057,-0.133,0,0.204,1.017,1.034,1.829,1.897,BBHJ87,https://tidesandcurrents.noaa.gov/datums.html?id=9466563,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHJ87
Nikiski,9455760,60.68418704,-151.3925963,2.191,0,0.65,3.345,3.442,6.039,6.262,BBBB48,https://tidesandcurrents.noaa.gov/datums.html?id=9455760,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBB48
Nikolski,9462450,52.93918282,-168.8712004,0.187,0,0.307,0.712,0.699,1.117,1.219,BBFM08,https://tidesandcurrents.noaa.gov/datums.html?id=9462450,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFM08
"Ninilchik, Cook Inlet AK",9455653,60.05145779,-151.6689183,1.896,0,0.595,3.109,3.135,5.622,5.838,BBCM32,https://tidesandcurrents.noaa.gov/datums.html?id=9455653,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCM32
"Nome, Norton Sound",9468756,64.50660078,-165.4302096,-0.789,0,0.092,0.25,0.25,0.408,0.465,BBFB37,https://tidesandcurrents.noaa.gov/datums.html?id=9468756,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFB37
North Foreland,9455869,61.04619342,-151.1675225,-0.149,0,0.659,3.418,3.506,6.178,6.387,BBBF25,https://tidesandcurrents.noaa.gov/datums.html?id=9455869,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBF25
"Northeast Cape, St. Lawrence Island",9468039,63.3357902,-168.9401067,-0.484,0,0.066,0.373,0.383,0.68,0.75,BBCK59,https://tidesandcurrents.noaa.gov/datums.html?id=9468039,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK59
Northern Carroll Inlet GPS Tide Buoy,9450642,55.62833333,-131.3633333,,0,0.488,2.48,2.485,4.472,4.748,,https://tidesandcurrents.noaa.gov/datums.html?id=9450642,
Nossuk Bay,9450711,55.72166667,-133.35,,0,0.418,1.67,1.665,2.922,3.171,,https://tidesandcurrents.noaa.gov/datums.html?id=9450711,
"NUKSHAK ISLAND, SHELIKOF STRAIT",9456717,58.3917,-153.958,,0,0.491,2.23,2.216,3.97,4.21,,https://tidesandcurrents.noaa.gov/datums.html?id=9456717,
Nunam Iqua (Sheldon Point),9467551,62.5329446,-164.8459572,-1.176,0,0.05,0.325,0.32,0.6,0.804,BBCK30,https://tidesandcurrents.noaa.gov/datums.html?id=9467551,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK30
"OLD HARBOR, KODIAK ISLAND",9457527,57.20089125,-153.3071062,0.309,0,0.369,1.355,1.348,2.34,2.534,BBBL05,https://tidesandcurrents.noaa.gov/datums.html?id=9457527,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBL05
Outside Lopp Lagoon,9469515,65.72833333,-168.0316667,,0,0.021,0.148,0.145,0.275,0.294,,https://tidesandcurrents.noaa.gov/datums.html?id=9469515,
"Ouzinkie, Spruce Island",9457287,57.92225885,-152.5010017,0.386,0,0.343,1.399,1.407,2.454,2.714,BBBL12,https://tidesandcurrents.noaa.gov/datums.html?id=9457287,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBL12
Papke’s Landing,9451346,56.67662595,-132.9338746,1.112,0,0.483,2.604,2.603,4.725,4.997,BBBC61,https://tidesandcurrents.noaa.gov/datums.html?id=9451346,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBC61
"Pelican Harbor, Lisianski Inlet, AK",9452611,57.95777412,-136.2270548,0.144,0,0.444,1.704,1.698,2.963,3.234,BBBQ33,https://tidesandcurrents.noaa.gov/datums.html?id=9452611,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBQ33
Perch Point,9454561,57.95777778,-136.2267778,,0,0.434,1.852,1.876,3.27,3.571,,https://tidesandcurrents.noaa.gov/datums.html?id=9454561,
PERRY ISLAND (SOUTH BAY),9454721,60.6717,-147.932,,0,0.45,1.902,1.938,3.353,3.643,,https://tidesandcurrents.noaa.gov/datums.html?id=9454721,
"Platinum, AK",9465396,59.04649404,-161.8182654,0.228,0,0.191,1.123,1.173,2.055,2.876,BBDS93,https://tidesandcurrents.noaa.gov/datums.html?id=9465396,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDS93
