Station Name,Tide Station ID,LATITUDE,LONGITUDE,NAVD88,MLLW,MLW,MTL,MSL,MHW,MHHW,NGS Position ID,hyper-datum,hyper-OPUS
"Point Erlington, Erlington Island",9454814,59.9383,-148.227,,0,0.433,1.719,1.733,3.005,3.299,,https://tidesandcurrents.noaa.gov/datums.html?id=9454814,
"POINT HARRINGTON, CLARENCE STRAIT",9451005,56.1783,-132.697,,0,0.462,2.526,2.516,4.591,4.863,,https://tidesandcurrents.noaa.gov/datums.html?id=9451005,
"POINT HELEN, KNIGHT ISLAND",9454671,60.1533,-147.767,,0,0.458,1.861,1.891,3.264,3.546,,https://tidesandcurrents.noaa.gov/datums.html?id=9454671,
Point Hope,9491873,68.34558467,-166.8070326,-0.94,0,0.03,0.106,0.1,0.182,0.205,UW4742,https://tidesandcurrents.noaa.gov/datums.html?id=9491873,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=UW4742
"Point Lay, AK",9493300,69.74494884,-163.0652128,-1.551,,,,0,,,BBBG54,https://tidesandcurrents.noaa.gov/datums.html?id=9493300,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG54
Point Lockwood,9451263,56.55844697,-132.9674373,0.84,0,0.469,2.4,2.355,4.33,4.599,BBFZ11,https://tidesandcurrents.noaa.gov/datums.html?id=9451263,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFZ11
Point Possession,9455866,61.03394233,-150.4059883,2.88,0,0.674,4.202,4.348,7.73,7.936,BBBF49,https://tidesandcurrents.noaa.gov/datums.html?id=9455866,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBF49
"Point Spencer, Port Clarence",9469237,65.25832313,-166.84731,-0.768,0,0.04,0.201,0.224,0.362,0.391,BBCC44,https://tidesandcurrents.noaa.gov/datums.html?id=9469237,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCC44
"Popokamute (Kokokamute), Kuskokwim River",9466057,60.11597308,-162.5025146,0.2,0,0.187,1.453,1.539,2.718,3.359,BBCC54,https://tidesandcurrents.noaa.gov/datums.html?id=9466057,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCC54
Port Alexander,9451054,56.24522116,-134.6473815,0.37,0,0.44,1.757,1.749,3.074,3.333,BBDC38,https://tidesandcurrents.noaa.gov/datums.html?id=9451054,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDC38
PORT AUDREY,9454673,60.3433,-147.768,,0,0.439,1.85,1.884,3.262,3.529,,https://tidesandcurrents.noaa.gov/datums.html?id=9454673,
Port Chalmers,9454511,60.2418,-147.249,,0,0.445,1.897,1.929,3.349,3.63,,https://tidesandcurrents.noaa.gov/datums.html?id=9454511,
Port Graham,9455437,59.34942246,-151.827552,,0,0.514,2.727,2.74,4.941,5.159,BBBK99,https://tidesandcurrents.noaa.gov/datums.html?id=9455437,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBK99
"Port Lions, AK",9457391,57.87347539,-152.8671283,0.408,0,0.35,1.463,1.462,2.576,2.854,BBBL13,https://tidesandcurrents.noaa.gov/datums.html?id=9457391,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBL13
Port Mackenzie,9455934,61.26750394,-149.9168614,3.351,0,0.68,4.664,4.952,8.649,8.87,BBFH54,https://tidesandcurrents.noaa.gov/datums.html?id=9455934,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFH54
Port Moller,9463502,55.987336,-160.576617,0.961,0,0.663,1.797,1.782,2.931,3.195,BBGZ66,https://tidesandcurrents.noaa.gov/datums.html?id=9463502,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGZ66
"PROTECTION POINT, NUSHAGAK BAY",9465056,58.49628958,-158.7134958,1.869,0,0.85,2.854,2.865,4.857,5.404,BBCT76,https://tidesandcurrents.noaa.gov/datums.html?id=9465056,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCT76
Provorotni Island,9451936,57.515,-135.555,,0,0.46,2.388,2.418,4.316,4.614,,https://tidesandcurrents.noaa.gov/datums.html?id=9451936,
Prudhoe Bay,9497645,70.40584989,-148.5288433,-0.971,0,0.025,0.103,0.106,0.181,0.214,BBBD22,https://tidesandcurrents.noaa.gov/datums.html?id=9497645,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBD22
Puale Bay,9458209,57.7067,-155.393,,0,0.482,1.994,1.976,3.506,3.765,,https://tidesandcurrents.noaa.gov/datums.html?id=9458209,
"Quinhagak (Kwinak), Kushkokwin River",9465831,59.75034055,-161.9152386,0.659,0,0.203,1.578,1.661,2.954,3.636,BBCC59,https://tidesandcurrents.noaa.gov/datums.html?id=9465831,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCC59
Ratz Harbor,9450815,55.879358,-132.596497,2.385,0,0.473,2.53,2.529,4.586,4.851,BBGN71,https://tidesandcurrents.noaa.gov/datums.html?id=9450815,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGN71
"Red Bluff Bay, Baranof Island",9451467,56.85666667,-134.7233333,,0,0.465,2.048,2.069,3.631,3.904,,https://tidesandcurrents.noaa.gov/datums.html?id=9451467,
Red Dog Dock,9491094,67.5770512,-164.0612569,-0.849,0,0.046,0.155,0.15,0.263,0.307,BBBD23,https://tidesandcurrents.noaa.gov/datums.html?id=9491094,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBD23
Reef Bight,9462662,54.13072928,-166.0993574,-0.07,0,0.296,0.652,0.614,1.008,1.098,BBBG33,https://tidesandcurrents.noaa.gov/datums.html?id=9462662,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG33
"REEF POINT, STIKINE STRAIT",9451124,56.3533,-132.553,,0,0.457,2.525,2.511,4.592,4.863,,https://tidesandcurrents.noaa.gov/datums.html?id=9451124,
Rootok Island,9462723,54.05220054,-165.5139815,0.106,0,0.374,0.874,0.864,1.374,1.543,BBCT67,https://tidesandcurrents.noaa.gov/datums.html?id=9462723,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCT67
"Saginaw Bay, Kuiu Island",9451497,56.90333333,-134.3030556,,0,0.465,2.197,2.215,3.928,4.185,,https://tidesandcurrents.noaa.gov/datums.html?id=9451497,
Saltery Cove,9450495,55.4017,-132.328,,0,0.485,2.477,2.473,4.469,4.746,,https://tidesandcurrents.noaa.gov/datums.html?id=9450495,
Sand Point,9459450,55.331617,-160.504174,0.293,0,0.406,1.197,1.181,1.988,2.204,DP6875,https://tidesandcurrents.noaa.gov/datums.html?id=9459450,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=DP6875
Savoonga,9468258,63.67909615,-170.53712,-0.482,0,0.079,0.393,0.39,0.706,0.781,BBCN78,https://tidesandcurrents.noaa.gov/datums.html?id=9468258,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCN78
"Scotch Cap, Unimak Island, AK",9462808,54.39420744,-164.73978,0.373,0,0.494,1.104,1.103,1.715,1.883,BBBH99,https://tidesandcurrents.noaa.gov/datums.html?id=9462808,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH99
Scraggy Island,9451805,57.34,-135.707,,0,0.457,1.618,1.609,2.779,3.037,,https://tidesandcurrents.noaa.gov/datums.html?id=9451805,
"SE Tigalda Island, Pacific Ocean",9462786,54.10190247,-164.9393732,0.098,0,0.403,0.919,0.901,1.434,1.614,BBDC13,https://tidesandcurrents.noaa.gov/datums.html?id=9462786,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDC13
SEAL ISLAND,9454564,60.425,-147.41,,0,0.451,1.884,1.922,3.317,3.592,,https://tidesandcurrents.noaa.gov/datums.html?id=9454564,
Security Bay GPS Buoy,9451454,56.83833333,-134.3266667,,0,0.447,2.092,2.091,3.738,3.984,,https://tidesandcurrents.noaa.gov/datums.html?id=9451454,
Seldovia,9455500,59.44052778,-151.7199444,1.573,0,0.517,2.884,2.912,5.252,5.499,BBGM75,https://tidesandcurrents.noaa.gov/datums.html?id=9455500,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGM75
Sergius Narrows,9451853,57.41,-135.627,,0,0.471,2.09,2.122,3.709,3.973,,https://tidesandcurrents.noaa.gov/datums.html?id=9451853,
Seward,9455090,60.12197049,-149.4345362,0.07,0,0.421,1.691,1.694,2.96,3.239,BBFH75,https://tidesandcurrents.noaa.gov/datums.html?id=9455090,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFH75
SHAKAN STRAIT (NORTHEAST END),9450987,56.14756367,-133.4622237,0.454,0,0.423,1.835,1.837,3.248,3.502,BBFP35,https://tidesandcurrents.noaa.gov/datums.html?id=9450987,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFP35
Shaktoolik,9468691,64.37990697,-161.2357477,-0.714,0,0.19,0.56,0.509,0.931,1.138,BBBZ37,https://tidesandcurrents.noaa.gov/datums.html?id=9468691,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBZ37
Shinaku Inlet,9450618,55.59291667,-133.152,,0,0.416,1.614,1.613,2.812,3.077,,https://tidesandcurrents.noaa.gov/datums.html?id=9450618,
Shishmaref Inlet 2,9469854,66.26413869,-166.0207497,-0.756,0,0.033,0.149,0.156,0.265,0.314,BBBH56,https://tidesandcurrents.noaa.gov/datums.html?id=9469854,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH56
Shishmaref Inlet Inside,9469804,66.17,-166.207,,0,0.041,0.125,0.13,0.21,0.274,,https://tidesandcurrents.noaa.gov/datums.html?id=9469804,
Sitka,9451600,57.05052244,-135.3387925,0.15,0,0.445,1.618,1.61,2.791,3.029,BBBB42,https://tidesandcurrents.noaa.gov/datums.html?id=9451600,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBB42
Sitkalidak Island GPS Tide Buoy,9457512,56.965,-153.2516667,,0,0.345,1.326,1.325,2.307,2.493,,https://tidesandcurrents.noaa.gov/datums.html?id=9457512,
"Skagway, Taiya Inlet",9452400,59.45001361,-135.3291825,1.441,0,0.495,2.645,2.693,4.795,5.101,BBCT97,https://tidesandcurrents.noaa.gov/datums.html?id=9452400,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCT97
"Snag Point, Dillingham",9465374,59.03792808,-158.4608012,1.954,0,0.705,3.232,3.303,5.757,6.291,BBBF17,https://tidesandcurrents.noaa.gov/datums.html?id=9465374,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBF17
Snug Harbor,9454662,60.25,-147.717,,0,0.449,1.846,1.876,3.244,3.515,,https://tidesandcurrents.noaa.gov/datums.html?id=9454662,
"SOUTH ARM, KNIGHT ISLAND, BAY OF ISLES",9454652,60.3667,-147.7,,0,0.467,1.903,1.94,3.34,3.62,,https://tidesandcurrents.noaa.gov/datums.html?id=9454652,
Steamboat Bay,9450578,55.5333,-133.637,,0,0.415,1.659,1.653,2.902,3.149,,https://tidesandcurrents.noaa.gov/datums.html?id=9450578,
"STEBBINS, NORTON SOUND, EAST AK",9468151,63.516937,-162.287781,-0.637,0,0.072,0.404,0.371,0.735,0.81,BBGW93,https://tidesandcurrents.noaa.gov/datums.html?id=9468151,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGW93
"Surf Bay, Akutan Bay",9462711,54.14957276,-165.6161575,-0.051,0,0.304,0.681,0.667,1.058,1.147,BBCL54,https://tidesandcurrents.noaa.gov/datums.html?id=9462711,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCL54
SW Terror Bay,9457493,57.73174327,-153.2229771,1.19,0,0.503,2.27,2.253,4.038,4.313,BBDR11,https://tidesandcurrents.noaa.gov/datums.html?id=9457493,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDR11
SWANSON HARBOR,9452368,58.215,-135.127,,0,0.482,2.417,2.451,4.352,4.662,,https://tidesandcurrents.noaa.gov/datums.html?id=9452368,
TAIYASANKA HARBOR,9452434,59.3017,-135.428,,0,0.493,2.651,2.706,4.81,5.103,,https://tidesandcurrents.noaa.gov/datums.html?id=9452434,
"TAKLI ISLAND, SHELIKOF STRAIT",9456992,58.0633,-154.477,0.851,0,0.519,2.187,,3.855,4.142,BBGP55,https://tidesandcurrents.noaa.gov/datums.html?id=9456992,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGP55
TAKU HARBOR,9452123,58.0683,-134.012,,0,0.496,2.519,2.552,4.542,4.81,,https://tidesandcurrents.noaa.gov/datums.html?id=9452123,
"Target Island, Mitchell Bay",9451953,57.53991847,-134.4250854,,0,0.322,1.73,1.743,3.138,3.416,BBBF91,https://tidesandcurrents.noaa.gov/datums.html?id=9451953,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBF91
"Tarr Inlet, Glacier Bay",9452749,58.96462996,-136.8783109,1.317,0,0.528,2.676,2.676,4.824,5.108,BBBN62,https://tidesandcurrents.noaa.gov/datums.html?id=9452749,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBN62
"TELLER, PORT CLARENCE",9469239,65.26619695,-166.3624636,-0.792,0,0.082,0.204,0.184,0.326,0.36,BBBH58,https://tidesandcurrents.noaa.gov/datums.html?id=9469239,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBH58
"THE BROTHERS, STEPHENS PASSAGE",9451785,57.295,-133.797,,0,0.475,2.357,2.374,4.238,4.522,,https://tidesandcurrents.noaa.gov/datums.html?id=9451785,
The Summit,9451349,56.68175397,-133.7367987,1.024,0,0.492,2.429,2.449,4.365,4.631,BBBG28,https://tidesandcurrents.noaa.gov/datums.html?id=9451349,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG28
Thoms Point,9450970,56.1183,-132.078,,0,0.474,2.592,2.59,4.71,4.978,,https://tidesandcurrents.noaa.gov/datums.html?id=9450970,
Thorne Island,9450938,56.0583,-132.968,,0,0.469,2.534,2.519,4.599,4.861,,https://tidesandcurrents.noaa.gov/datums.html?id=9450938,
"Tigalda Bay, Tigalda Island",9462782,54.11810149,-164.9763576,-0.334,0,0.042,0.48,0.492,0.918,0.954,BBCD10,https://tidesandcurrents.noaa.gov/datums.html?id=9462782,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCD10
"Tin City, Bering Sea",9469439,65.55910523,-167.9789892,-0.81,0,0.03,0.141,0.144,0.252,0.311,BBCC46,https://tidesandcurrents.noaa.gov/datums.html?id=9469439,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCC46
"Trident Bay, Akun Island",9462721,54.13883861,-165.5261369,-0.022,0,0.17,0.653,0.674,1.136,1.259,BBCL02,https://tidesandcurrents.noaa.gov/datums.html?id=9462721,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCL02
Trocadero Bay,9450463,55.35181499,-132.9383878,0.346,0,0.413,1.619,1.612,2.825,3.073,BBBJ74,https://tidesandcurrents.noaa.gov/datums.html?id=9450463,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBJ74
"TUNTUTULIAK, QINAQ RIVER AK",9466197,60.34350516,-162.6841532,-0.438,0,0.144,1.004,1.118,1.863,2.327,BBHJ48,https://tidesandcurrents.noaa.gov/datums.html?id=9466197,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHJ48
Turn Point,9451434,56.79940675,-132.9816929,1.058,0,0.458,2.543,2.542,4.628,4.898,BBBC62,https://tidesandcurrents.noaa.gov/datums.html?id=9451434,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBC62
Unalakleet,9468333,63.87059211,-160.7852891,-0.819,0,0.068,0.39,0.363,0.713,0.792,BBCK34,https://tidesandcurrents.noaa.gov/datums.html?id=9468333,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBCK34
Unalaska,9462620,53.87750747,-166.5389741,-0.042,0,0.283,0.647,0.635,1.011,1.098,BBFR76,https://tidesandcurrents.noaa.gov/datums.html?id=9462620,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFR76
UNAVIKSHAK ISLAND,9458762,56.4917,-157.74,,0,0.419,1.464,1.435,2.51,2.767,,https://tidesandcurrents.noaa.gov/datums.html?id=9458762,
UPPER NORTHWESTERN FIORD,9455204,59.790059,-150.031862,-0.21,0,0.413,1.722,1.729,3.031,3.303,BBHM40,https://tidesandcurrents.noaa.gov/datums.html?id=9455204,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHM40
Uzkosti Point,9457376,57.92689804,-152.8108388,-1.537,0,0.516,1.838,1.851,3.16,3.446,BBDP10,https://tidesandcurrents.noaa.gov/datums.html?id=9457376,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDP10
Valdez,9454240,61.12572109,-146.3563743,0.404,0,0.46,1.938,1.979,3.416,3.702,BBFQ81,https://tidesandcurrents.noaa.gov/datums.html?id=9454240,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFQ81
"Village Cove, St Paul Island",9464212,57.123847,-170.284702,-0.2,0,0.28,0.596,0.573,0.912,0.986,BBGM90,https://tidesandcurrents.noaa.gov/datums.html?id=9464212,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBGM90
Village Rock,9451037,56.22,-132.297,,0,0.463,2.559,2.549,4.655,4.915,,https://tidesandcurrents.noaa.gov/datums.html?id=9451037,
Wainwright Inlet,9494168,70.59985802,-160.117818,-1.056,,,,0,,,BBBG53,https://tidesandcurrents.noaa.gov/datums.html?id=9494168,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBG53
"WAINWRIGHT, CHUKCHI SEA AK",9494212,70.64011355,-160.0333772,-0.907,0,0.021,0.057,0.088,0.136,0.141,BBHM26,https://tidesandcurrents.noaa.gov/datums.html?id=9494212,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBHM26
West Raspberry Island,9457535,58.11012451,-153.3386131,1.304,0,0.5,2.261,2.241,4.021,4.279,BBDS43,https://tidesandcurrents.noaa.gov/datums.html?id=9457535,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDS43
"WHITESTONE NARROWS, Neva Strait",9451741,57.24449073,-135.5622267,0.163,0,0.448,1.633,1.622,2.818,3.057,UV0936,https://tidesandcurrents.noaa.gov/datums.html?id=9451741,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=UV0936
Whittier,9454949,60.77696904,-148.6946521,0.129,0,0.454,1.944,1.988,3.434,3.715,BBFH95,https://tidesandcurrents.noaa.gov/datums.html?id=9454949,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFH95
Wooded Island,9454562,59.87471859,-147.4044879,,0,0.438,1.642,1.645,2.846,3.121,BBFM33,https://tidesandcurrents.noaa.gov/datums.html?id=9454562,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBFM33
Wrangell,9451204,56.4722753,-132.3835925,1.051,0,0.46,2.528,2.519,4.595,4.864,BBDG97,https://tidesandcurrents.noaa.gov/datums.html?id=9451204,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBDG97
"Yakutat, Yakutat Bay",9453220,59.54542408,-139.7272384,0.189,0,0.425,1.616,1.615,2.807,3.07,BBBD27,https://tidesandcurrents.noaa.gov/datums.html?id=9453220,https://www.ngs.noaa.gov/OPUS/getDatasheet.jsp?PID=BBBD27
YOUNG BAY,9452249,58.1833,-134.587,,0,0.486,2.588,2.627,4.689,4.996,,https://tidesandcurrents.noaa.gov/datums.html?id=9452249,
"ZACHARY BAY, UNGA IS (N. SIDE)",9459465,55.346,-160.632,,0,0.406,1.225,1.21,2.044,2.265,,https://tidesandcurrents.noaa.gov/datums.html?id=9459465,
