Station Name,Tide Station ID,Latitude,Longitude,NAVD88,MLLW,MLW,MTL,MSL,MHW,MHHW
Adak Island,9461380,51.8614151,-176.6411366,0.282,0,0.172,0.613,0.65,1.055,1.131
AGNES COVE,9455120,59.7737766,-149.5892698,0.18,0,0.421,1.699,1.703,2.977,3.257
"AGUCHIK ISLAND, KUKAK BAY",9456901,58.28750984,-154.2740231,-0.034,0,0.486,2.215,2.201,3.944,4.193
"AIALIK BAY, NORTH END",9455145,59.9533,-149.715,NaN,0,0.41,1.686,1.685,2.962,3.237
"AIALIK SILL, AIALIK BAY",9455146,59.88502268,-149.7183454,0.337,0,0.414,1.694,1.691,2.968,3.246
"Akun Cove, Akun Island",9462719,54.23891388,-165.5411693,-0.218,0,0.15,0.515,0.523,0.88,0.94
"Akutan, Alaska",9462694,54.13311359,-165.7769667,-0.029,0,0.274,0.659,0.661,1.044,1.138
Alakanuk,9467645,62.68666667,-164.7,-1.794,0,0.047,0.285,0.278,0.521,0.72
Alitak,9457804,56.89723175,-154.2450034,0.863,0,0.479,1.905,1.882,3.332,3.576
Anchor Point,9451317,56.63859199,-132.9273335,1.031,0,0.473,2.537,2.5,4.602,4.875
"Anchor Point, Cook Inlet",9455606,59.7691907,-151.8670796,1.729,0,0.532,2.949,2.96,5.366,5.604
Anchorage,9455920,61.23351018,-149.887811,3.259,0,0.685,4.676,5.02,8.667,8.889
Applegate Island,9454794,60.6233,-148.165,0.36,0,0.454,1.932,1.975,3.41,3.689
Atka,9461710,52.23517821,-174.1791632,0.264,0,0.157,0.566,0.599,0.975,1.042
Bainbridge Point,9454755,60.1967,-148.042,NaN,0,0.45,1.877,1.91,3.304,3.594
"Baranof, Warm Spring Bay",9451625,57.08833333,-134.82,NaN,0,0.47,2.199,2.212,3.927,4.2
Barlow Cove,9452318,58.3217,-134.878,NaN,0,0.482,2.503,2.536,4.523,4.816
Barrow Offshore,9494935,71.32378253,-156.6645099,-0.823,0,0.018,0.092,0.094,0.166,0.202
Barter Island,9499176,70.12821277,-143.6073885,-1.02,0,0.009,0.08,0.085,0.151,0.184
"BEAR COVE, AIALIK PENINSULA, KENAI PENIN",9455128,59.8017,-149.615,0.223,0,0.409,1.68,1.683,2.95,3.223
"Bear Cove, Kachemak Bay",9455595,59.725,-151.023,NaN,0,0.506,2.969,2.999,5.433,5.684
"BECK ISLAND, CLARENCE STRAIT",9450906,56.0467,-132.862,NaN,0,0.485,2.564,2.553,4.643,4.92
Beecher Pass,9451287,56.595,-132.987,NaN,0,0.468,2.457,2.409,4.445,4.716
"Bethel, Kuskokwim River, AK",9466477,60.7912893,-161.7556534,-2.141,0,0.105,0.474,0.493,0.843,1.117
"Biorka Village, Biverly Inlet",9462645,53.82954994,-166.2160266,0.195,0,0.352,0.887,0.877,1.422,1.554
"Bird Island, Shumagin Bank",9459251,54.835,-159.76,NaN,0,0.417,1.172,1.158,1.928,2.148
"BLACK ROCK, WALRUS IS BRISTOL B",9465182,58.7083,-160.188,NaN,0,0.505,1.623,1.63,2.74,3.066
"BLACKSTONE BAY, PR. WILLIAM SOUND",9454907,60.764638,-148.5237408,0.136,0,0.455,1.937,1.977,3.419,3.696
Blashke Island,9450973,56.1267,-132.895,NaN,0,0.447,2.498,2.471,4.548,4.822
"BLIGH ISLAND, T-16",9454381,60.8067,-146.798,NaN,0,0.457,1.933,1.958,3.41,3.688
"BLUE FjORD, PORT NELLIE JUAN",9454818,60.49212166,-148.24481,0.463,0,0.473,1.956,1.997,3.439,3.72
BOCA DE QUADRA,9450305,55.1167,-130.798,NaN,0,0.468,2.407,2.409,4.346,4.613
BOULDER POINT,9455777,60.77666667,-151.245,NaN,0,0.664,3.433,3.514,6.202,6.416
Bradfield Canal,9451012,56.1833,-131.572,NaN,0,0.474,2.622,2.608,4.77,5.055
Broad Bight,9462676,54.06447923,-165.9371383,0.328,0,0.439,0.987,0.97,1.534,1.694
"Burrough Bay, Behm Canal",9450914,56.03833333,-131.095,NaN,0,0.474,2.523,2.517,4.572,4.846
Busby Island,9454374,60.8983,-146.782,NaN,0,0.448,1.904,1.938,3.359,3.632
"BUSHY ISLAND, SNOW PASSAGE",9451074,56.2767,-132.985,NaN,0,0.445,2.336,2.305,4.228,4.492
"CAMP COVE, HARRIS PENNINSULA",9455151,59.694029,-149.748867,0.249,0,0.416,1.696,1.7,2.976,3.25
"CANNERY WHARF, GAMBIER BAY",9451906,57.4833,-133.96,NaN,0,0.47,2.395,2.427,4.319,4.597
"Cape Chunak, AK",9462941,55.04924414,-163.5372818,NaN,0,0.55,1.324,1.309,2.098,2.273
"CAPE CONSTANTINE, NUSHAGAK PENINSULA",9464961,58.4,-158.917,NaN,0,0.596,1.834,1.844,3.072,3.4
Cape Corwin GPS Tide Buoy AK,9465988,60.005,-165.591667,NaN,0,0.227,1.133,1.136,2.04,2.183
"Cape Espenberg, Kotzebue Sound",9490096,66.58569961,-164.2506926,NaN,0,0.05,0.16,0.159,0.27,0.302
Cape Hichinbrook,9454329,60.2383,-146.648,NaN,0,0.451,1.801,1.813,3.15,3.427
Cape Kasilof,9455711,60.3367,-151.38,NaN,0,0.619,3.27,3.315,5.922,6.123
Cape Krusenstern,9490571,67.06262987,-163.2992853,-0.959,0,0.037,0.111,0.071,0.184,0.201
"CAPE PEIRCE, WEST SIDE AK",9465137,58.627953,-161.835932,-0.107,0,0.174,0.845,0.856,1.516,1.936
"Cape Sarichef, Unimak Island",9462787,54.6,-164.928,NaN,0,0.6,1.006,0.908,1.412,1.518
"Carter Bay, Kuskokwim Bay",9465601,59.35917658,-161.954946,0.4,0,0.202,1.372,1.432,2.541,3.255
Castle Bay,9458907,56.2317,-158.347,NaN,0,0.437,1.439,1.417,2.441,2.689
Chankliut Island,9458849,56.1467,-158.107,NaN,0,0.425,1.388,1.367,2.351,2.592
CHENEGA ISLAND (S.W. END),9454777,60.2833,-148.113,NaN,0,0.455,1.891,1.92,3.327,3.601
Chefornak,9466084,60.16,-164.2733333,-0.527,0,0.16,0.721,0.754,1.281,1.556
"CHIGNIK, ANCHORAGE BAY",9458917,56.29620422,-158.406308,NaN,0,0.441,1.459,1.432,2.477,2.722
CHILKAT INLET,9452421,59.17194896,-135.3994745,1.348,0,0.482,2.598,2.639,4.713,5.021
"CHINULNA POINT, COOK INLET",9455735,60.5033,-151.283,NaN,0,0.645,3.385,3.475,6.126,6.354
Chirikof Island,9458293,55.81385627,-155.7402687,0.497,0,0.452,1.435,1.405,2.419,2.673
Chowiet island,9458519,56.05212542,-156.6982206,0.419,0,0.432,1.46,1.432,2.488,2.729
"CLARKS POINT, NUSHAGAK BAY",9465261,58.84318411,-158.5544754,2.295,0,0.812,3.285,3.343,5.757,6.301
COAL POINT,9455558,59.60139,-151.41056,1.545,0,0.505,2.934,2.967,5.362,5.618
"COCHRANE BAY, PR. WILLIAM SOUND",9454851,60.6633,-148.357,NaN,0,0.46,1.958,2.002,3.457,3.731
Cold Bay,9459949,55.20833333,-162.6983333,NaN,0,0.408,1.228,1.216,2.048,2.262
Columbia Glacier,9454460,61.0233,-147.085,NaN,0,0.456,1.92,1.961,3.384,3.659
Cordova,9454050,60.55759854,-145.7556817,0.638,0,0.459,2.009,2.056,3.558,3.838
Cove Point,9452346,58.75158786,-135.0275096,0.97,0,0.488,2.561,2.6,4.634,4.927
CRAIG,9450551,55.48941466,-133.1386381,0.257,0,0.418,1.63,1.627,2.842,3.101
"CRATER BAY, HARRIS BAY",9455159,59.7133,-149.787,NaN,0,0.4,1.694,1.698,2.988,3.266
"Custom House Cove, Mary Island",9450296,55.09612379,-131.2224704,1.215,0,0.474,2.422,2.428,4.37,4.646
Dago Creek Mouth Ugashik,9464512,57.615,-157.6,0.94,0,0.507,2.092,2.097,3.676,4.132
Dall Point,9466931,61.53061155,-166.1475733,-0.703,0,0.113,0.628,0.561,1.143,1.358
Deering,9469751,66.09542184,-162.7550656,-0.896,0,0.085,0.291,0.292,0.497,0.557
"Dolgoi Harbor, Dolgoi Island",9459758,55.11905554,-161.7920724,NaN,0,0.4,1.132,1.114,1.865,2.068
Dorothy Cove,9451376,56.7217,-135.075,NaN,0,0.419,1.559,1.553,2.699,2.928
"Dry Pass, EL Capitan Passage",9450998,56.16263129,-133.4156464,0.459,0,0.425,1.877,1.872,3.329,3.58
Dunbar Inlet GPS Tide Buoy,9450286,NaN,NaN,NaN,0,0.47,2.092,2.091,3.713,3.977
Eastern Nunivak Island,9466012,60.04355609,-165.6792907,0.197,0,0.216,1.148,1.151,2.079,2.214
Egegik,9464874,58.21666667,-157.375,0.998,0,0.467,2.308,2.251,4.148,4.64
EL Capitan Passage,9450997,56.163544,-133.330492,0.391,0,0.423,1.787,1.786,3.151,3.402
Elfin Cove,9452634,58.1947181,-136.3469205,0.305,0,0.445,1.765,1.747,3.084,3.354
"ELIM, NORTON BAY AK",9468863,64.6167,-162.248,-0.794,0,0.165,0.442,0.389,0.719,0.799
Emmonak,9467701,62.778196,-164.546357,-1.929,0,0.048,0.234,0.244,0.421,0.608
Entrance Island,9451438,56.8117,-133.787,NaN,0,0.47,2.323,2.332,4.177,4.438
Entrance to Windy Cove,9450251,55.03509991,-133.023935,0.747,0,0.468,2.086,2.086,3.704,3.972
EXCURSION INLET (SOUTH END),9452437,58.4167,-135.447,NaN,0,0.482,2.379,2.401,4.275,4.547
"False Bay, Chatham Strait",9452328,57.96885981,-134.9382222,NaN,0,0.489,2.401,2.425,4.314,4.597
"False Pass, Unimak Island",9462955,54.85388614,-163.4134389,-0.124,0,0.263,0.72,0.745,1.177,1.267
"Fire Island, Cook Inlet",9455912,61.17296821,-150.199845,3.052,0,0.672,4.329,4.537,7.986,8.203
Geese Island GPS Tide Buoy,9457726,56.595,-153.9966667,NaN,0,0.375,1.429,1.405,2.483,2.67
Golf Island,9451421,56.7867,-135.393,NaN,0,0.431,1.578,1.572,2.726,2.958
"GOOD ISLAND, GAMBIER BAY",9451909,57.4867,-133.898,NaN,0,0.465,2.411,2.438,4.357,4.649
Goodhope Bay,9469833,66.2,-163.9033333,NaN,0,0.062,0.27,0.268,0.477,0.514
"Goose Creek, Cook Inlet",9455963,61.39216073,-149.8459745,3.518,0,0.681,4.953,5.386,9.225,9.456
Green Bight,9462705,54.11450899,-165.6701962,0.173,0,0.404,0.887,0.873,1.37,1.528
Guguak,9454751,60.1,-148.038,NaN,0,0.44,1.841,1.86,3.242,3.527
Hawk Inlet,9452294,58.12666667,-134.7583333,NaN,0,0.475,2.432,2.466,4.39,4.661
Helmick Point,9466153,60.27014582,-162.4095834,0.027,0,0.196,1.357,1.451,2.518,3.104
"Herendeen Island, Shumagin Islands",9459163,55.0664687,-159.4202604,0.267,0,0.413,1.216,1.199,2.02,2.252
"HERRING POINT, KNIGHT ISLAND, PR WIL SND",9454691,60.475,-147.792,NaN,0,0.453,1.905,1.944,3.357,3.634
"HOLKHAM BAY, STEPHENS PASSAGE",9452067,57.76,-133.603,NaN,0,0.47,2.473,2.508,4.476,4.758
"Hollis Anchorage, Kasaan Bay",9450544,55.48,-132.645,NaN,0,0.485,2.525,2.522,4.564,4.84
"Hoonah, Port Fredrick",9452438,58.10790649,-135.4471571,1.082,0,0.477,2.385,2.414,4.293,4.575
"Hump Island, Kuiukta Bay",9458964,56.1133,-158.598,NaN,0,0.412,1.293,1.276,2.174,2.418
"Hydaburg, Sukkwan Strait",9450364,55.20219481,-132.8230791,0.799,0,0.472,2.086,2.075,3.7,3.974
Ikpek Lagoon,9469626,65.8933,-167.273,NaN,0,0.023,0.085,0.09,0.147,0.161
ISANOTSKI STRAIT ENTRANCE,9462961,54.78149173,-163.3633684,0.249,0,0.414,1.111,1.097,1.808,2.01
"Japanese Bay, Kodiak Island",9457634,56.95985624,-153.6908646,0.174,0,0.354,1.34,1.335,2.325,2.511
Juneau,9452210,58.29993878,-134.4144304,1.119,0,0.488,2.582,2.617,4.676,4.971
"Kake Harbor, Keku Strait",9451528,56.94891062,-133.8946817,0.882,0,0.466,2.265,2.288,4.065,4.34
"KALIGAN ISLAND (NORTH END), COOK INLET",9455732,60.5117,-151.952,NaN,0,0.605,3.04,3.101,5.475,5.707
Kasaan Bay,9450581,55.53483191,-132.3966853,1.025,0,0.482,2.494,2.49,4.506,4.781
"Kasitsna Bay, Kachemak Bay",9455517,59.4678327,-151.5517683,1.546,0,0.514,2.9,2.933,5.285,5.531
"Kavalghak Bay, AK AK",9468261,63.68286,-171.75019,-0.2,0,0.111,0.398,0.374,0.684,0.737
Ketchikan,9450460,55.33296173,-131.6255055,1.135,0,0.479,2.456,2.458,4.432,4.708
Kinak Bay,9465953,59.94714017,-164.2096864,0.435,0,0.358,1.393,1.451,2.428,2.862
King Cove,9459881,55.05935019,-162.3236661,0.163,0,0.404,1.138,1.124,1.872,2.081
"KINGS BAY INSIDE, PRINCE WILLIAM SOUND",9454951,60.4567,-148.665,NaN,0,0.477,1.977,2.022,3.477,3.759
"Kipnuk, Kuguklik River",9465951,59.94333333,-164.0433333,0.163,0,0.258,1.178,1.242,2.098,2.525
Kivalina,9491253,67.72474461,-164.5327891,-0.794,0,0.029,0.132,0.134,0.234,0.275
Kodiak Island,9457292,57.73022876,-152.5135088,0.224,0,0.335,1.367,1.372,2.4,2.675
"KODIAK, ST PAULS HARBOR",9457283,57.7317,-152.512,-0.001,0,0.343,1.357,1.356,2.37,2.652
Kotlik,9467861,63.03833333,-163.5266667,-0.932,0,0.053,0.385,0.357,0.717,0.981
Kotzebue,9490424,66.90159518,-162.5904558,-1.002,0,0.04,0.118,0.103,0.196,0.217
Koyuk,9469031,64.931458,-161.139804,-0.842,0,0.072,0.453,0.413,0.834,0.905
"Kuiu Island, Affleck Canal",9450913,56.0369,-134.115,NaN,0,0.423,1.737,1.738,3.052,3.27
KUJULIK BAY (NORTH SHORE),9458819,56.6133,-157.983,NaN,0,0.455,1.549,1.512,2.643,2.893
KULUKAK POINT AK,9465265,58.839417,-159.65011,0.622,0,0.736,1.85,1.848,2.964,3.45
Kun River AK,9467124,61.84167,-165.5667,NaN,0,0.267,1.001,0.974,1.735,1.97
Kwigillinok AK,9465911,59.880558,-163.165742,0.279,0,0.185,1.357,1.447,2.529,3.166
