Station Name,Tide Station ID,Latitude,Longitude,NAVD88,MLLW,MLW,MTL,MSL,MHW,MHHW
"Larsen Bay, Kodiak Island, AK",9457724,57.54039265,-153.9788146,1.091,0,0.492,2.199,2.176,3.907,4.189
Latouche,9454713,60.0533,-147.907,NaN,0,0.448,1.851,1.881,3.255,3.544
LECONTE BAY,9451422,56.7883,-132.502,NaN,0,0.48,2.533,2.57,4.586,4.88
"LEVELOCK, KVICHAK RIVER AK",9465419,59.108693,-156.863409,-1.446,0,0.163,1.557,1.288,2.951,3.412
Lindeman Cove,9450625,55.6017,-132.512,NaN,0,0.483,2.505,2.502,4.528,4.802
Lomavik,9466328,60.55420476,-162.2973653,-0.558,0,0.213,1.073,1.183,1.933,2.415
"LOST RIVER, SEWARD PENINSULA",9469338,65.39,-167.145,NaN,0,0.028,0.16,0.158,0.291,0.333
LOUIS BAY,9454642,60.4617,-147.672,NaN,0,0.477,1.94,1.975,3.404,3.674
Macleod Harbor,9454674,59.89,-147.795,NaN,0,0.441,1.797,1.818,3.154,3.411
Madan Bay,9451152,56.3922,-132.169,NaN,0,0.462,2.566,2.563,4.67,4.947
"Magnetic Point, Union Bay, Earnest Sound",9450753,55.78839951,-132.1908514,1.274,0,0.476,2.546,2.539,4.617,4.888
"Mekoryuk, Mekoryuk River Entrance",9466217,60.38356349,-166.1873223,0.159,0,0.196,1.173,1.177,2.149,2.323
"Meshik, Port Heiden",9464075,56.90863816,-158.6835057,0.905,0,0.707,1.946,1.958,3.186,3.54
"Metlakatla, Port Chester, AK",9450314,55.12745487,-131.5686507,1.134,0,0.472,2.366,2.363,4.26,4.531
Mitrofania Island,9459016,55.88859209,-158.8187515,0.274,0,0.41,1.266,1.248,2.121,2.356
Montague Island,9454616,60.025,-147.592,NaN,0,0.441,1.834,1.853,3.227,3.506
Monte Carlo Island,9451247,56.53526489,-133.767167,0.62,0,0.45,2.028,2.013,3.606,3.861
Moraine Bay,9453443,59.93,-141.363,NaN,0,0.412,1.564,1.565,2.716,2.969
MOUNTAIN POINT,9451409,56.74,-132.9580556,NaN,0,0.449,2.592,2.594,4.735,5.028
Nachalni Island,9457407,57.97926656,-152.9262811,1.126,0,0.541,2.224,2.215,3.908,4.166
"NAKCHAMIK ISLAND, CHIGNIK BAY",9458779,56.3517,-157.812,NaN,0,0.444,1.469,1.444,2.495,2.741
Naknek AK,9465203,58.73206,-156.98333,1.384,0,0.394,3.022,2.787,5.649,6.109
"NE SIDE SUMMIT ISLAND, TOGIAK BAY A",9465283,58.8467,-160.21,NaN,0,0.455,1.667,1.735,2.878,3.329
"Nelson Island, Tooksook Bay",9466298,60.51858026,-165.1423217,0.485,0,0.317,1.5,1.503,2.682,2.805
NEUMANS COVE,9462948,54.96383885,-163.4423611,-0.058,0,0.354,0.794,0.787,1.233,1.309
Newtok,9466563,60.935,-164.6383333,-0.161,0,0.204,1.017,1.034,1.829,1.897
Nikiski,9455760,60.68418704,-151.3925963,2.191,0,0.65,3.345,3.442,6.039,6.262
Nikolski,9462450,52.93918282,-168.8712004,0.187,0,0.307,0.712,0.699,1.117,1.219
"Ninilchik, Cook Inlet AK",9455653,60.05145779,-151.6689183,1.896,0,0.595,3.109,3.135,5.622,5.838
"Nome, Norton Sound",9468756,64.50660078,-165.4302096,-0.789,0,0.092,0.25,0.25,0.408,0.465
North Foreland,9455869,61.04619342,-151.1675225,-0.149,0,0.659,3.418,3.506,6.178,6.387
"Northeast Cape, St. Lawrence Island",9468039,63.3357902,-168.9401067,-0.484,0,0.066,0.373,0.383,0.68,0.75
Northern Carroll Inlet GPS Tide Buoy,9450642,NaN,NaN,NaN,0,0.488,2.48,2.485,4.472,4.748
Nossuk Bay,9450711,55.72166667,-133.35,NaN,0,0.418,1.67,1.665,2.922,3.171
"NUKSHAK ISLAND, SHELIKOF STRAIT",9456717,58.3917,-153.958,NaN,0,0.491,2.23,2.216,3.97,4.21
Nunam Iqua (Sheldon Point),9467551,62.5329446,-164.8459572,-1.176,0,0.05,0.325,0.32,0.6,0.804
"OLD HARBOR, KODIAK ISLAND",9457527,57.20089125,-153.3071062,0.309,0,0.369,1.355,1.348,2.34,2.534
Outside Lopp Lagoon,9469515,65.72833333,-168.0316667,NaN,0,0.021,0.148,0.145,0.275,0.294
"Ouzinkie, Spruce Island",9457287,57.92225885,-152.5010017,0.386,0,0.343,1.399,1.407,2.454,2.714
Papke’s Landing,9451346,56.67662595,-132.9338746,1.112,0,0.483,2.604,2.603,4.725,4.997
"Pelican Harbor, Lisianski Inlet, AK",9452611,57.95777412,-136.2270548,0.144,0,0.444,1.704,1.698,2.963,3.234
Perch Point,9454561,57.95777778,-136.2267778,NaN,0,0.434,1.852,1.876,3.27,3.571
PERRY ISLAND (SOUTH BAY),9454721,60.6717,-147.932,NaN,0,0.45,1.902,1.938,3.353,3.643
"Platinum, AK",9465396,59.04649404,-161.8182654,0.228,0,0.191,1.123,1.173,2.055,2.876
"Point Erlington, Erlington Island",9454814,59.9383,-148.227,NaN,0,0.433,1.719,1.733,3.005,3.299
"POINT HARRINGTON, CLARENCE STRAIT",9451005,56.1783,-132.697,NaN,0,0.462,2.526,2.516,4.591,4.863
"POINT HELEN, KNIGHT ISLAND",9454671,60.1533,-147.767,NaN,0,0.458,1.861,1.891,3.264,3.546
Point Hope,9491873,68.34558467,-166.8070326,-0.94,0,0.03,0.106,0.1,0.182,0.205
Point Lockwood,9451263,56.55844697,-132.9674373,0.84,0,0.469,2.4,2.355,4.33,4.599
Point Possession,9455866,61.03394233,-150.4059883,2.88,0,0.674,4.202,4.348,7.73,7.936
"Point Spencer, Port Clarence",9469237,65.25832313,-166.84731,-0.768,0,0.04,0.201,0.224,0.362,0.391
"Popokamute (Kokokamute), Kuskokwim River",9466057,60.11597308,-162.5025146,0.2,0,0.187,1.453,1.539,2.718,3.359
Port Alexander,9451054,56.24522116,-134.6473815,0.37,0,0.44,1.757,1.749,3.074,3.333
PORT AUDREY,9454673,60.3433,-147.768,NaN,0,0.439,1.85,1.884,3.262,3.529
Port Chalmers,9454511,60.2418,-147.249,NaN,0,0.445,1.897,1.929,3.349,3.63
Port Graham,9455437,59.34942246,-151.827552,NaN,0,0.514,2.727,2.74,4.941,5.159
"Port Lions, AK",9457391,57.87347539,-152.8671283,0.408,0,0.35,1.463,1.462,2.576,2.854
Port Mackenzie,9455934,61.26750394,-149.9168614,3.351,0,0.68,4.664,4.952,8.649,8.87
Port Moller,9463502,55.98659106,-160.5782248,1.03,0,0.663,1.797,1.782,2.931,3.195
"PROTECTION POINT, NUSHAGAK BAY",9465056,58.49628958,-158.7134958,1.869,0,0.85,2.854,2.865,4.857,5.404
Provorotni Island,9451936,57.515,-135.555,NaN,0,0.46,2.388,2.418,4.316,4.614
Prudhoe Bay,9497645,70.40584989,-148.5288433,-0.971,0,0.025,0.103,0.106,0.181,0.214
Puale Bay,9458209,57.7067,-155.393,NaN,0,0.482,1.994,1.976,3.506,3.765
"Quinhagak (Kwinak), Kushkokwin River",9465831,59.75034055,-161.9152386,0.659,0,0.203,1.578,1.661,2.954,3.636
Ratz Harbor,9450815,55.879358,-132.596497,2.385,0,0.473,2.53,2.529,4.586,4.851
"Red Bluff Bay, Baranof Island",9451467,56.85666667,-134.7233333,NaN,0,0.465,2.048,2.069,3.631,3.904
Red Dog Dock,9491094,67.5770512,-164.0612569,-0.849,0,0.046,0.155,0.15,0.263,0.307
Reef Bight,9462662,54.13072928,-166.0993574,-0.07,0,0.296,0.652,0.614,1.008,1.098
"REEF POINT, STIKINE STRAIT",9451124,56.3533,-132.553,NaN,0,0.457,2.525,2.511,4.592,4.863
Rootok Island,9462723,54.05220054,-165.5139815,0.106,0,0.374,0.874,0.864,1.374,1.543
"Saginaw Bay, Kuiu Island",9451497,56.90333333,-134.3030556,NaN,0,0.465,2.197,2.215,3.928,4.185
Saltery Cove,9450495,55.4017,-132.328,NaN,0,0.485,2.477,2.473,4.469,4.746
Sand Point,9459450,55.332003,-160.502538,0.298,0,0.406,1.197,1.181,1.988,2.204
Savoonga,9468258,63.67909615,-170.53712,-0.482,0,0.079,0.393,0.39,0.706,0.781
"Scotch Cap, Unimak Island, AK",9462808,54.39420744,-164.73978,0.373,0,0.494,1.104,1.103,1.715,1.883
Scraggy Island,9451805,57.34,-135.707,NaN,0,0.457,1.618,1.609,2.779,3.037
"SE Tigalda Island, Pacific Ocean",9462786,54.10190247,-164.9393732,0.098,0,0.403,0.919,0.901,1.434,1.614
SEAL ISLAND,9454564,60.425,-147.41,NaN,0,0.451,1.884,1.922,3.317,3.592
Security Bay GPS Buoy,9451454,56.83833333,-134.3266667,NaN,0,0.447,2.092,2.091,3.738,3.984
Seldovia,9455500,59.44052778,-151.7199444,1.573,0,0.517,2.884,2.912,5.252,5.499
Sergius Narrows,9451853,57.41,-135.627,NaN,0,0.471,2.09,2.122,3.709,3.973
Seward,9455090,60.11920986,-149.4285922,0.169,0,0.421,1.691,1.694,2.96,3.239
SHAKAN STRAIT (NORTHEAST END),9450987,56.14756367,-133.4622237,0.454,0,0.423,1.835,1.837,3.248,3.502
Shaktoolik,9468691,64.37990697,-161.2357477,-0.714,0,0.19,0.56,0.509,0.931,1.138
Shinaku Inlet,9450618,55.59291667,-133.152,NaN,0,0.416,1.614,1.613,2.812,3.077
Shishmaref Inlet 2,9469854,66.26413869,-166.0207497,-0.756,0,0.033,0.149,0.156,0.265,0.314
Shishmaref Inlet Inside,9469804,66.17,-166.207,NaN,0,0.041,0.125,0.13,0.21,0.274
Sitka,9451600,57.05052244,-135.3387925,0.15,0,0.445,1.618,1.61,2.791,3.029
Sitkalidak Island GPS Tide Buoy,9457512,NaN,NaN,NaN,0,0.345,1.326,1.325,2.307,2.493
"Skagway, Taiya Inlet",9452400,59.45001361,-135.3291825,1.441,0,0.495,2.645,2.693,4.795,5.101
"Snag Point, Dillingham",9465374,59.03792808,-158.4608012,1.954,0,0.705,3.232,3.303,5.757,6.291
Snug Harbor,9454662,60.25,-147.717,NaN,0,0.449,1.846,1.876,3.244,3.515
"SOUTH ARM, KNIGHT ISLAND, BAY OF ISLES",9454652,60.3667,-147.7,NaN,0,0.467,1.903,1.94,3.34,3.62
Steamboat Bay,9450578,55.5333,-133.637,NaN,0,0.415,1.659,1.653,2.902,3.149
"STEBBINS, NORTON SOUND, EAST AK",9468151,63.516937,-162.287781,-0.637,0,0.072,0.404,0.371,0.735,0.81
"Surf Bay, Akutan Bay",9462711,54.14957276,-165.6161575,-0.051,0,0.304,0.681,0.667,1.058,1.147
SW Terror Bay,9457493,57.73174327,-153.2229771,1.19,0,0.503,2.27,2.253,4.038,4.313
SWANSON HARBOR,9452368,58.215,-135.127,NaN,0,0.482,2.417,2.451,4.352,4.662
TAIYASANKA HARBOR,9452434,59.3017,-135.428,NaN,0,0.493,2.651,2.706,4.81,5.103
"TAKLI ISLAND, SHELIKOF STRAIT",9456992,58.0633,-154.477,0.851,0,0.519,2.187,NaN,3.855,4.142
TAKU HARBOR,9452123,58.0683,-134.012,NaN,0,0.496,2.519,2.552,4.542,4.81
"Target Island, Mitchell Bay",9451953,57.53991847,-134.4250854,NaN,0,0.322,1.73,1.743,3.138,3.416
"Tarr Inlet, Glacier Bay",9452749,58.96462996,-136.8783109,1.317,0,0.528,2.676,2.676,4.824,5.108
"TELLER, PORT CLARENCE",9469239,65.26619695,-166.3624636,-0.792,0,0.082,0.204,0.184,0.326,0.36
"THE BROTHERS, STEPHENS PASSAGE",9451785,57.295,-133.797,NaN,0,0.475,2.357,2.374,4.238,4.522
The Summit,9451349,56.68175397,-133.7367987,1.024,0,0.492,2.429,2.449,4.365,4.631
Thoms Point,9450970,56.1183,-132.078,NaN,0,0.474,2.592,2.59,4.71,4.978
Thorne Island,9450938,56.0583,-132.968,NaN,0,0.469,2.534,2.519,4.599,4.861
"Tigalda Bay, Tigalda Island",9462782,54.11810149,-164.9763576,-0.334,0,0.042,0.48,0.492,0.918,0.954
"Tin City, Bering Sea",9469439,65.56020254,-167.9694493,-0.809,0,0.03,0.141,0.144,0.252,0.311
"Trident Bay, Akun Island",9462721,54.13883861,-165.5261369,-0.022,0,0.17,0.653,0.674,1.136,1.259
Trocadero Bay,9450463,55.35181499,-132.9383878,0.346,0,0.413,1.619,1.612,2.825,3.073
Tuntutuliak,9466197,60.34166667,-162.6866667,-0.445,0,0.144,1.004,1.118,1.863,2.327
Turn Point,9451434,56.79940675,-132.9816929,1.058,0,0.458,2.543,2.542,4.628,4.898
Unalakleet,9468333,63.87059211,-160.7852891,-0.819,0,0.068,0.39,0.363,0.713,0.792
Unalaska,9462620,53.87445895,-166.5327905,-0.083,0,0.283,0.647,0.635,1.011,1.098
UNAVIKSHAK ISLAND,9458762,56.4917,-157.74,NaN,0,0.419,1.464,1.435,2.51,2.767
UPPER NORTHWESTERN FIORD,9455204,59.79,-150.032,NaN,0,0.413,1.722,1.729,3.031,3.303
Uzkosti Point,9457376,57.92689804,-152.8108388,-1.537,0,0.516,1.838,1.851,3.16,3.446
Valdez,9454240,61.12717915,-146.3595805,0.401,0,0.46,1.938,1.979,3.416,3.702
"Village Cove, St Paul Island",9464212,57.12567721,-170.2857093,-0.236,0,0.28,0.596,0.573,0.912,0.986
Village Rock,9451037,56.22,-132.297,NaN,0,0.463,2.559,2.549,4.655,4.915
Wainwright,9494212,70.64333333,-160.065,-0.913,0,-0.021,0.057,0.088,0.136,0.141
West Raspberry Island,9457535,58.11012451,-153.3386131,1.304,0,0.5,2.261,2.241,4.021,4.279
"WHITESTONE NARROWS, Neva Strait",9451741,57.24449073,-135.5622267,0.163,0,0.448,1.633,1.622,2.818,3.057
Whittier,9454949,60.77702148,-148.6928406,0.183,0,0.454,1.944,1.988,3.434,3.715
Wooded Island,9454562,59.87471859,-147.4044879,NaN,0,0.438,1.642,1.645,2.846,3.121
Wrangell,9451204,56.4722753,-132.3835925,1.051,0,0.46,2.528,2.519,4.595,4.864
"Yakutat, Yakutat Bay",9453220,59.54716194,-139.7292446,0.227,0,0.425,1.616,1.615,2.807,3.07
YOUNG BAY,9452249,58.1833,-134.587,NaN,0,0.486,2.588,2.627,4.689,4.996
"ZACHARY BAY, UNGA IS (N. SIDE)",9459465,55.346,-160.632,NaN,0,0.406,1.225,1.21,2.044,2.265
